frame,t,rz,pgz,lv_norm,av_norm,dof_pos_err_max,dof_vel_max,tau_max,tau_cmd_max,tau_sat,saturated_joints,L_fz,R_fz,non_foot_cf_sum,top_cf,top_cf_val,kneeL,kneeR,kneeL_vel,kneeR_vel,kneeL_tau,kneeR_tau,kneeL_tau_cmd,kneeR_tau_cmd,knee_hit,bz_min
186,3.72,0.09552595019340515,-0.24247419834136963,0.4720568,25.979063,1.0772310495376587,36.66793441772461,54.0,131.60876,0.2727272727272727,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",32.146046,0.0,0,left_ankle_roll_link,32.146046,0.004972454626113176,0.271991491317749,0.7335166335105896,36.15770721435547,-54.0,33.61536,31.36016,-95.42826,True,0.023197394
187,3.74,0.09574568271636963,-0.21260058879852295,1.1576694,18.42751,1.3241854906082153,36.18083953857422,54.0,140.9331,0.22727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.4696706533432007,-0.0003283838159404695,32.442989349365234,1.1841726303100586,31.36016,-54.0,-100.94411,31.277935,True,0.0031952076
188,3.7600000000000002,0.08887024223804474,-0.22288262844085693,0.5648645,24.718142,1.1349806785583496,36.1546630859375,54.0,123.46162,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",727.9771,0.0,0,left_ankle_roll_link,727.9771,0.03208986297249794,0.31796199083328247,-7.494649887084961,36.1546630859375,-54.0,31.277935,53.875267,-99.09676,False,0.017223071
189,3.7800000000000002,0.09133359789848328,-0.2274996042251587,1.2444066,18.479218,1.3314332962036133,36.62630844116211,54.0,139.14658,0.36363636363636365,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.51332026720047,-0.0004434263682924211,34.39916229248047,0.9446990489959717,53.875267,-54.0,-110.304596,32.005558,True,0.003941657
190,3.8000000000000003,0.08770270645618439,-0.214768648147583,0.7127042,24.588501,1.137586236000061,37.34016799926758,54.0,130.0304,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.013509484939277172,0.3117583692073822,-21.62282371520996,35.34577941894531,-54.0,32.005558,97.746216,-96.17383,False,0.026012296
191,3.8200000000000003,0.08668596297502518,-0.2409350872039795,1.3406227,17.130472,1.2926678657531738,35.94017791748047,54.0,114.70055,0.3181818181818182,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,570.9898,0,right_ankle_roll_link,570.9898,0.4175611734390259,0.06567486375570297,35.94017791748047,-0.9345712661743164,54.0,-54.0,-107.26692,32.353905,False,0.0248904
192,3.84,0.09165611863136292,-0.237909197807312,1.1287032,20.402868,1.1596916913986206,37.26183319091797,54.0,121.62247,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",0.0,0.0,167.39224243164062,torso_link,167.39224,-1.6396850696764886e-05,0.35484588146209717,-11.06594467163086,34.31374740600586,-54.0,32.353905,67.15765,-96.52473,True,0.0074476786
193,3.86,0.09447535127401352,-0.25837981700897217,0.60727733,1.7292687,1.118635892868042,36.90563201904297,54.0,97.64345,0.2727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.4249024987220764,-0.0008979130652733147,32.41501998901367,0.0974043607711792,54.0,-54.0,-97.27875,34.5838,True,0.028281815
194,3.88,0.08959003537893295,-0.20674991607666016,0.50646746,14.897643,1.0699576139450073,40.066898345947266,54.0,109.98423,0.22727272727272727,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint",0.0,0.0,0,pelvis,0.0,0.003658582689240575,0.4695339798927307,-5.883386611938477,35.74189758300781,-54.0,34.5838,51.31598,-109.98423,True,0.018770648
195,3.9,0.08701439201831818,-0.21426808834075928,0.27351883,1.6580269,1.0334323644638062,36.1428337097168,54.0,105.01143,0.2727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.4546453356742859,-0.0005161447916179895,34.19943618774414,1.3637452125549316,51.31598,-54.0,-105.01143,30.754238,True,0.031782787
196,3.92,0.07513170689344406,-0.16742873191833496,0.09940538,17.998337,0.9132042527198792,36.11997604370117,54.0,104.4862,0.22727272727272727,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.00012134034477639943,0.38663068413734436,-0.12213141471147537,36.11997604370117,-54.0,30.754238,34.33461,-104.4862,True,0.028852168
197,3.94,0.06700682640075684,-0.15571331977844238,0.57156736,14.749666,0.9836661219596863,36.22920227050781,54.0,106.713585,0.18181818181818182,"left_hip_roll_joint,left_hip_yaw_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,1227.1190185546875,torso_link,1227.119,0.403065949678421,-0.0020136102102696896,35.974605560302734,-0.1355791687965393,34.33461,-54.0,-106.21058,35.37201,True,0.017454274
198,3.96,0.04764228314161301,-0.09053444862365723,0.5493214,21.686897,0.8060742020606995,36.77351760864258,54.0,104.94523,0.22727272727272727,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint",203.24072,0.0,0,left_ankle_roll_link,203.24072,0.06637375056743622,0.394185334444046,-16.526779174804688,36.071529388427734,-54.0,35.37201,78.22894,-104.94523,False,0.02953989
199,3.98,0.046746958047151566,-0.08154475688934326,0.9586663,16.8887,0.9875829815864563,36.06001663208008,54.0,125.189026,0.3181818181818182,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,361.1391296386719,torso_link,361.13913,0.6370935440063477,0.039621610194444656,36.06001663208008,-30.49778175354004,54.0,-54.0,-125.189026,123.1278,False,0.023371179
200,4.0,0.0402129590511322,-0.05333578586578369,0.3721913,23.717375,0.8401702046394348,36.03934097290039,54.0,116.018936,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,1040.8818359375,pelvis,520.4409,0.13269686698913574,0.4303663372993469,-27.65431785583496,35.528621673583984,-54.0,54.0,106.30571,-106.21098,False,0.022234313
201,4.0200000000000005,0.0486418642103672,-0.08508586883544922,1.0435528,19.322096,0.9927707314491272,35.675724029541016,54.0,116.59829,0.3181818181818182,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,177.2349,177.23489379882812,right_ankle_roll_link,177.2349,0.5441202521324158,0.0723256915807724,35.675724029541016,-21.612071990966797,54.0,-54.0,-116.59829,93.85434,False,0.023350708
202,4.04,0.04883619770407677,-0.09213685989379883,0.42338902,21.745842,0.9654859304428101,36.04684829711914,54.0,112.46767,0.3181818181818182,"left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",424.66785,0.0,0,left_ankle_roll_link,424.66785,0.13696862757205963,0.43584057688713074,-14.170953750610352,36.04684829711914,-54.0,54.0,65.513885,-108.20361,False,0.024490263
203,4.0600000000000005,0.059362709522247314,-0.11954176425933838,1.5667907,19.219257,0.8642944097518921,36.07174301147461,54.0,127.21398,0.3181818181818182,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,116.55243682861328,torso_link,116.55244,0.6619658470153809,-3.475650373729877e-05,36.07174301147461,-21.9262638092041,54.0,-54.0,-127.21398,100.585754,True,0.018912349
204,4.08,0.07145040482282639,-0.14195668697357178,0.99212986,22.02993,1.0106127262115479,36.082916259765625,54.0,130.2767,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.17365074157714844,0.41266798973083496,-27.76710319519043,36.061073303222656,-54.0,54.0,103.36776,-106.39248,False,0.034185104
205,4.1,0.08286531269550323,-0.15076518058776855,1.2767329,21.543884,0.947715699672699,36.00396728515625,54.0,126.75871,0.3181818181818182,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.42895832657814026,-9.661554213380441e-05,35.47380447387695,0.2882499098777771,54.0,-54.0,-106.77957,33.947163,True,0.026447061
206,4.12,0.08560869097709656,-0.16024792194366455,0.79901016,23.480616,1.0823957920074463,36.870216369628906,54.0,125.225815,0.2727272727272727,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,-0.0007149627199396491,0.3135664463043213,2.3425774574279785,35.742454528808594,-54.0,33.947163,26.987972,-97.5085,True,0.045823753
207,4.14,0.09249213337898254,-0.18348050117492676,1.025402,19.073433,1.0405834913253784,36.007850646972656,54.0,123.484634,0.2727272727272727,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.369850754737854,-0.0003013943787664175,35.764530181884766,1.089287281036377,26.987972,-54.0,-102.92315,31.56043,True,0.032911047
208,4.16,0.09276122599840164,-0.1933683156967163,0.71840036,24.19194,1.1341111660003662,36.10763931274414,54.0,137.03,0.2727272727272727,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,-4.660561899072491e-06,0.3582233488559723,0.023531727492809296,36.056339263916016,-54.0,31.56043,33.888287,-102.022705,True,0.032678124
209,4.18,0.08978122472763062,-0.1994948387145996,0.842987,19.342367,1.1010924577713013,35.48346710205078,54.0,131.41592,0.22727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.3588583171367645,-0.0002993933157995343,34.95657730102539,1.1125637292861938,33.888287,-54.0,-99.61989,31.49044,True,0.038530197
210,4.2,0.08181723207235336,-0.16698944568634033,0.7634312,25.037321,1.2599070072174072,36.14679718017578,54.0,145.20789,0.2727272727272727,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,-3.8714583752152976e-06,0.3486578166484833,0.002332910895347595,35.960968017578125,-54.0,31.49044,33.95182,-100.971344,True,0.015003042
211,4.22,0.06856243312358856,-0.1635974645614624,0.62498784,17.660002,1.055338978767395,35.95006561279297,54.0,104.993866,0.2727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,284.4677,0,right_ankle_roll_link,284.4677,0.3477141261100769,0.040190305560827255,35.95006561279297,-12.91566276550293,33.95182,-54.0,-101.70882,70.335945,False,0.021426179
212,4.24,0.06532415747642517,-0.13491439819335938,0.9078893,21.134243,1.3103662729263306,36.594032287597656,54.0,133.08685,0.36363636363636365,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,41.68562316894531,torso_link,41.685623,-3.765373321584775e-06,0.5042617321014404,-0.3367433547973633,34.945804595947266,-54.0,54.0,34.96904,-110.374176,True,0.014868449
213,4.26,0.06032370403409004,-0.1249856948852539,0.85044295,20.578516,1.0274821519851685,36.3071174621582,54.0,124.85031,0.2727272727272727,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.379956990480423,-0.0005995622486807406,33.6779899597168,-0.09559349715709686,34.96904,-54.0,-97.472015,35.138927,True,0.021053158
214,4.28,0.057233765721321106,-0.10934460163116455,0.7163924,21.615685,1.2034233808517456,36.333892822265625,54.0,121.56842,0.2727272727272727,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",315.88907,0.0,0,left_ankle_roll_link,315.88907,0.10608378052711487,0.2739883065223694,-10.721210479736328,36.333892822265625,-54.0,35.138927,57.635437,-96.11656,False,0.031436246
215,4.3,0.05766952037811279,-0.11674201488494873,0.97778237,17.458544,1.065183162689209,36.091758728027344,54.0,118.37104,0.3181818181818182,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.5000369548797607,0.08374959975481033,36.04570388793945,-19.76753044128418,54.0,-54.0,-114.181564,87.4068,False,0.022821672
216,4.32,0.06004679203033447,-0.11963248252868652,0.81933403,21.04774,1.1479301452636719,36.97536087036133,54.0,121.46762,0.3181818181818182,"left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,729.6373,729.6373291015625,right_ankle_roll_link,729.6373,0.029183976352214813,0.35984984040260315,-28.15472412109375,36.97536087036133,-54.0,54.0,116.08797,-104.90989,False,0.01826404
217,4.34,0.059603046625852585,-0.12414741516113281,1.1476426,19.475607,1.0015536546707153,35.7935905456543,54.0,107.485214,0.2727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,103.01545,103.01544952392578,right_ankle_roll_link,103.01545,0.4288599193096161,0.210964173078537,35.71164321899414,-4.2978057861328125,54.0,-54.0,-107.485214,30.820465,False,0.03218531
218,4.36,0.06673258543014526,-0.12741327285766602,1.1634204,19.676483,1.171949028968811,39.27283477783203,54.0,131.19739,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,-1.8889544662670232e-05,0.35962873697280884,-1.6355892419815063,32.32429504394531,-54.0,30.820465,38.86679,-90.939,True,0.015127888
219,4.38,0.06950429826974869,-0.1747647523880005,1.3982797,30.483746,0.9745147228240967,36.030948638916016,54.0,106.74232,0.2727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.36899876594543457,-0.0002624971966724843,28.042757034301758,0.895932137966156,38.86679,-54.0,-79.68967,32.137383,True,0.031266425
220,4.4,0.08176074177026749,-0.21785235404968262,1.120402,11.019055,1.276861310005188,36.70845413208008,54.0,135.97275,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",0.0,0.0,96.42249298095703,torso_link,96.42249,-3.7426279959618114e-06,0.35132357478141785,-0.07032756507396698,36.70845413208008,-54.0,32.137383,34.169792,-103.42707,True,0.01676029
221,4.42,0.08325176686048508,-0.20704174041748047,1.4133576,38.384884,0.9485244154930115,36.050628662109375,54.0,120.30922,0.2727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,147.2126007080078,torso_link,147.2126,0.3647783696651459,-0.0012470055371522903,33.60610580444336,1.9794189929962158,34.169792,-54.0,-96.042076,28.965685,True,0.010023201
222,4.44,0.09602329879999161,-0.23298048973083496,1.146737,5.304069,1.2241778373718262,36.58795166015625,54.0,111.6123,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",62.332653,0.0,62.3326530456543,left_ankle_roll_link,62.332653,-6.528165249619633e-05,0.291042685508728,-3.7995591163635254,36.58795166015625,-54.0,28.965685,45.362408,-98.24309,True,0.025225632
223,4.46,0.10037639737129211,-0.16969645023345947,1.5266416,36.423172,1.038284182548523,36.19122314453125,54.0,117.57979,0.3181818181818182,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.45595934987068176,-0.0029129458125680685,34.64924621582031,1.690690517425537,45.362408,-54.0,-106.46598,29.965145,True,0.023555443
224,4.48,0.10816919058561325,-0.17656290531158447,1.0680349,7.2842584,1.103057861328125,36.11960983276367,54.0,129.02245,0.2727272727272727,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,-7.885530976636801e-06,0.29572346806526184,-0.01553247682750225,33.447418212890625,-54.0,29.965145,34.005737,-89.19595,True,0.05486614
225,4.5,0.11015766113996506,-0.10163068771362305,1.2138368,35.417736,1.0715786218643188,36.375057220458984,54.0,132.11313,0.2727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.4078928828239441,-0.004184373654425144,34.830162048339844,-2.1270365715026855,34.005737,-54.0,-103.16341,41.520042,True,0.061642013
226,4.5200000000000005,0.10988803207874298,-0.06211256980895996,1.0668795,5.971959,1.1438044309616089,36.68153762817383,54.0,133.82928,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,-1.4585575627279468e-06,0.31621450185775757,0.028993891552090645,36.68153762817383,-54.0,41.520042,33.871643,-100.5376,True,0.08736909
227,4.54,0.10261005908250809,0.03411984443664551,0.700606,33.584007,1.1827363967895508,36.05314254760742,54.0,130.5917,0.22727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.44001805782318115,0.1545477658510208,35.27941131591797,-17.797603607177734,33.871643,-54.0,-107.08117,75.833176,False,0.07763332
228,4.5600000000000005,0.09288030862808228,0.11748409271240234,1.3847171,10.670786,1.129014492034912,39.18532943725586,54.0,116.062164,0.3181818181818182,"left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",283.2362,187.31561,0,left_ankle_roll_link,283.2362,0.01476473268121481,0.307367205619812,-11.490301132202148,39.18532943725586,-54.0,54.0,67.24823,-107.34118,False,0.07307319
229,4.58,0.08680027723312378,0.16434389352798462,0.4332698,22.724367,1.26816725730896,35.6240234375,54.0,131.80453,0.36363636363636365,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,236.98344,0,right_ankle_roll_link,236.98344,0.4949352443218231,0.41050148010253906,35.596351623535156,11.513710021972656,54.0,-54.0,-112.42537,-32.577065,False,0.0587381
230,4.6000000000000005,0.0979071706533432,0.12652605772018433,1.4926639,11.580268,1.1465908288955688,37.52377700805664,54.0,119.11789,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint",0.0,33.312664,0,right_ankle_roll_link,33.312664,0.09681721776723862,0.12281549721956253,-30.968252182006836,-6.614119052886963,-54.0,-32.577065,119.11789,44.8213,False,0.07551978
231,4.62,0.08947877585887909,0.18319135904312134,1.1179047,13.535033,1.080268383026123,36.08248519897461,54.0,103.256226,0.22727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_yaw_joint",0.0,0.0,0,pelvis,0.0,0.2530052065849304,0.45649614930152893,33.59562301635742,26.890832901000977,54.0,44.8213,-87.06877,-82.38801,False,0.0809186
232,4.64,0.10041788965463638,0.09432506561279297,1.4277915,14.3827305,1.1642930507659912,36.1137809753418,54.0,95.168015,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.28588032722473145,0.22639064490795135,-15.19045639038086,-24.499818801879883,-54.0,-54.0,56.659454,90.19239,False,0.087100446
233,4.66,0.09415329247713089,0.1225438117980957,1.1058027,19.786465,0.623487114906311,35.97665023803711,54.0,101.971054,0.22727272727272727,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.47588205337524414,0.2515490651130676,32.23454284667969,22.78572654724121,54.0,54.0,-100.81568,-53.67692,False,0.069843985
234,4.68,0.10087616741657257,0.04843109846115112,0.8926414,17.176281,0.9045030474662781,36.05034255981445,54.0,94.90605,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",440.94003,0.0,0,left_ankle_roll_link,440.94003,0.1719074547290802,0.14550037682056427,-13.063352584838867,-23.913965225219727,-54.0,-53.67692,59.39597,94.90605,False,0.07714669
235,4.7,0.11601973325014114,-0.03361701965332031,0.34236833,17.580828,0.47702354192733765,36.056209564208984,54.0,123.34714,0.3181818181818182,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.6422231793403625,0.4795587360858917,35.30926513671875,31.886871337890625,54.0,54.0,-123.34714,-99.22113,False,0.07513938
236,4.72,0.0989113301038742,-0.05985605716705322,0.3953071,25.448269,0.8031970262527466,36.06109619140625,54.0,117.1953,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.15947358310222626,-0.0001718218409223482,-23.922758102416992,0.47536829113960266,-54.0,-54.0,92.968895,33.391823,True,0.07383615
237,4.74,0.1001189574599266,-0.108955979347229,0.6388165,17.544106,0.5869818329811096,36.012657165527344,54.0,118.14925,0.3181818181818182,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.5466349124908447,0.5614432096481323,33.42147445678711,36.012657165527344,54.0,33.391823,-110.036705,-118.14925,False,0.03705669
238,4.76,0.07864626497030258,-0.141990065574646,0.79196715,22.765957,0.8704162240028381,36.67562484741211,54.0,140.43001,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",465.63278,0.0,0,left_ankle_roll_link,465.63278,0.18241195380687714,0.032588306814432144,-7.35408878326416,-36.077632904052734,-54.0,-54.0,41.42782,140.43001,False,0.021486016
239,4.78,0.09296578168869019,-0.21038377285003662,1.0560107,17.491411,0.5367805361747742,36.0038948059082,54.0,130.01982,0.36363636363636365,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,233.04273986816406,torso_link,233.04274,0.6995829939842224,0.5467329621315002,36.0038948059082,35.05624771118164,41.42782,54.0,-130.01982,-114.1032,False,0.004786241
240,4.8,0.083506278693676,-0.23721003532409668,0.5516205,25.245573,0.923965334892273,36.63182067871094,54.0,127.35245,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.22382335364818573,-0.00025960381026379764,-24.745939254760742,-3.979477882385254,-54.0,-54.0,90.29046,46.763386,True,0.018043049
241,4.82,0.09541948139667511,-0.24643254280090332,0.93454516,17.943129,0.5505396723747253,36.07870101928711,54.0,119.12945,0.3181818181818182,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.5766310095787048,0.5712191462516785,33.40882110595703,36.07870101928711,54.0,46.763386,-112.39844,-119.12945,False,0.011888002
242,4.84,0.08169339597225189,-0.23468148708343506,0.8443195,24.894136,1.0527727603912354,36.40692901611328,54.0,135.04352,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,90.54654693603516,torso_link,90.54655,0.09676284343004227,0.018063008785247803,-25.760082244873047,-28.958877563476562,-54.0,-54.0,103.49773,120.23578,False,0.017914245
243,4.86,0.08936531841754913,-0.25101935863494873,0.7961711,18.173277,0.8386784195899963,36.081214904785156,54.0,117.5483,0.36363636363636365,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,27.145004272460938,torso_link,27.145004,0.3675277829170227,0.5513604879379272,32.25898742675781,36.081214904785156,54.0,54.0,-92.22067,-117.5483,False,0.0163957
244,4.88,0.07452534884214401,-0.19835138320922852,0.5214813,19.133684,1.035958170890808,37.2199821472168,54.0,108.11241,0.18181818181818182,"left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint",59.763382,0.0,59.76338195800781,left_ankle_roll_link,59.763382,-1.9303093722555786e-05,0.014061525464057922,1.0885769128799438,-22.50295066833496,-54.0,-54.0,30.69432,101.18811,True,0.01597712
245,4.9,0.08119747042655945,-0.18569302558898926,0.855978,15.966903,0.6290802955627441,36.087799072265625,54.0,118.20729,0.3181818181818182,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.47509899735450745,0.5593509674072266,34.85513687133789,36.087799072265625,30.69432,54.0,-108.61482,-118.20729,False,0.02396596
246,4.92,0.06917509436607361,-0.16007161140441895,0.5635847,26.463982,0.9995259642601013,36.04311752319336,54.0,139.80368,0.18181818181818182,"left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,-3.422123427299084e-06,0.03336121514439583,-24.219125747680664,-35.88946533203125,-54.0,-54.0,106.616165,139.80368,True,0.026287133
