frame,t,rz,pgz,roll,pitch,yaw,lv_norm,av_norm,dof_pos_err_max,dof_vel_max,tau_max,tau_sat,saturated_joints,L_fz,R_fz,non_foot_cf_sum,top_cf_name,top_cf_val,bz_min,bz_min_name
214,4.28,0.2034785896539688,-0.5267326749363122,143.38276739030476,48.985357987241876,108.4163711034946,1.0068809,21.099022,1.2287899181246758,36.30459976196289,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.023860674,right_shoulder_roll_link
215,4.3,0.19989092648029327,-0.497206389496597,137.09266759079514,47.24837906346407,85.81053750895384,1.0799885,22.519497,1.2510715648531914,36.05369567871094,36.0,0.45454545454545453,"left_hip_pitch_joint,left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.066600576,right_shoulder_roll_link
216,4.32,0.18134045600891113,-0.360261711943922,158.0564787680326,67.1450087112951,98.98580379666119,1.3695141,23.049662,1.0706605017185211,36.01059341430664,36.0,0.5909090909090909,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.08129856,left_shoulder_roll_link
217,4.34,0.17042601108551025,-0.3069460484734492,144.19394538831864,67.76059509144821,71.53831050436493,1.4576141,14.83648,1.2751190960407257,36.08497619628906,36.0,0.45454545454545453,"left_hip_roll_joint,left_hip_yaw_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.046708122,left_shoulder_roll_link
218,4.36,0.1451708823442459,-0.1574716069717681,-140.70795551538916,78.26004074641322,134.4961123682865,1.492845,24.094036,0.8763195555657148,36.05034637451172,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.045925822,left_elbow_link
219,4.38,0.12047427892684937,-0.07135905517510288,144.37282034781438,84.96336356232918,49.229749486222495,2.4897735,17.52166,1.148516207933426,36.0772590637207,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.034239758,left_elbow_link
220,4.4,0.10338257253170013,-0.014356109355228241,-93.39667891368133,75.97745439149966,161.0889679813549,1.1303732,22.038774,0.8601064961403608,35.71780014038086,36.0,0.5909090909090909,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,right_shoulder_roll_joint",0.0,0.0,0,pelvis,0.0,0.009481311,left_elbow_link
221,4.42,0.08043729513883591,0.05519151933674493,4.530372726770902,86.82626937710397,-117.23468163687902,2.4412856,24.923065,1.3498835489153862,36.16474533081055,36.0,0.5,"left_hip_pitch_joint,left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",175.10219,175.10219,0,left_ankle_roll_link,175.10219,0.008893818,left_elbow_link
222,4.44,0.06668026000261307,0.039030807474786045,-79.03349574536509,78.16046200791317,149.5402196574033,1.2902333,18.667746,1.118490807712078,35.716617584228516,36.0,0.5454545454545454,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint",0.0,0.0,231.11859130859375,left_hip_yaw_link,115.559296,-0.0051014274,left_elbow_link
223,4.46,0.047976359724998474,0.05760912664606366,-60.18863153787346,83.3457125119127,149.55555427238565,1.8872356,26.575388,1.1583940600976348,36.258323669433594,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,130.19891357421875,left_hip_yaw_link,130.19891,-0.016393319,left_elbow_link
224,4.48,0.04610643535852432,-0.050546313730436054,-101.02743383576981,74.6773179809907,100.43048410065057,0.5919728,13.04452,1.00763538479805,34.55546569824219,36.0,0.5454545454545454,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint",0.0,0.0,375.22581481933594,left_hip_yaw_link,232.74344,-0.04138498,left_elbow_link
225,4.5,0.06830500066280365,-0.10551079206688563,-176.64283442412733,83.9329608095497,8.378934364818415,2.1518946,27.859932,1.3040675222873688,36.00532913208008,36.0,0.4090909090909091,"left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,0.0,180.93743896484375,torso_link,180.93744,-0.026670292,left_elbow_link
226,4.5200000000000005,0.09227403253316879,-0.2016370267612726,-172.1393373306411,78.25535638501142,8.827047702361012,0.35818064,8.030021,1.2130042612552643,36.02267074584961,36.0,0.6363636363636364,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,-0.009568766,left_elbow_link
227,4.54,0.09618274867534637,-0.21378997581607173,139.58828144515735,73.69304322053058,-60.87130857991296,1.1881903,30.97091,1.2019342994317412,37.54404067993164,36.0,0.45454545454545453,"left_hip_roll_joint,left_hip_yaw_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint",0.0,265.06064,0,right_ankle_roll_link,265.06064,0.00484486,left_shoulder_roll_link
228,4.5600000000000005,0.1108018308877945,-0.2733040345778832,152.1865516504122,72.00081374447232,-54.84853956482784,0.7680257,5.615843,0.9605849599465728,35.45792770385742,36.0,0.5454545454545454,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.02132997,left_elbow_link
229,4.58,0.12127996981143951,-0.34652752361144223,138.5532322632631,62.46431426874321,-91.25956454734653,1.0526015,28.66739,1.434596142731607,36.13479232788086,36.0,0.5,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.010138849,left_shoulder_roll_link
230,4.6000000000000005,0.12770673632621765,-0.3608546178767611,139.5637052829878,61.698894836862515,-95.76860167020844,0.6988099,5.3576255,1.1659587239846587,36.00757598876953,36.0,0.5909090909090909,"left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.019528065,right_shoulder_roll_link
231,4.62,0.12414626777172089,-0.3851458531512577,139.77982073314215,59.7083130543526,-116.05860760457146,0.99833727,28.501226,1.5102244233712554,36.311153411865234,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint,waist_yaw_joint",0.0,216.72337,0,right_ankle_roll_link,216.72337,0.010416791,left_shoulder_roll_link
