frame,t,rz,pgz,roll,pitch,yaw,lv_norm,av_norm,dof_pos_err_max,dof_vel_max,tau_max,tau_sat,saturated_joints,L_fz,R_fz,non_foot_cf_sum,top_cf_name,top_cf_val,bz_min,bz_min_name
47,0.9400000000000001,0.09330467134714127,-0.18006153726332919,-125.0203835134275,71.7134967162766,153.71837582195434,1.8548272,19.617409,0.8951766490936279,36.035037994384766,36.0,0.4090909090909091,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_knee_joint,waist_roll_joint,left_shoulder_pitch_joint",0.0,0.0,0,pelvis,0.0,0.03523916,left_shoulder_roll_link
48,0.96,0.07405433058738708,-0.1503947771995886,-128.37768563858455,75.9810004278222,160.32087459421246,2.1148033,17.412607,0.659608781337738,36.4298210144043,36.0,0.45454545454545453,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.032159694,left_shoulder_roll_link
49,0.98,0.09123748540878296,-0.25532822050810644,-162.93996558239144,74.5094327030209,118.80118959850931,1.7598084,15.879332,1.064337968826294,35.31429672241211,36.0,0.36363636363636365,"left_hip_pitch_joint,left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint",0.0,0.0,1866.6448211669922,torso_link,1771.0801,0.017436296,right_shoulder_roll_link
50,1.0,0.07046931982040405,-0.1709092677794306,-157.86153268831535,79.36724184879013,129.71817884665447,2.1899412,17.452066,0.9927757978439331,36.279815673828125,36.0,0.4090909090909091,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint",0.0,0.0,0,pelvis,0.0,0.023962703,right_shoulder_roll_link
51,1.02,0.07809161394834518,-0.19217332976125512,-134.74923980212031,74.1588698147527,145.28934139580707,1.996155,18.522934,1.0310933113098144,35.66819381713867,36.0,0.3181818181818182,"left_hip_pitch_joint,left_hip_roll_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,214.01316833496094,left_knee_link,146.11691,0.020287795,left_shoulder_roll_link
52,1.04,0.056230656802654266,-0.12168776811344095,-123.89412083069186,77.39599685213875,165.5397515795559,2.1248775,21.71356,0.8527200937271118,35.86429214477539,36.0,0.45454545454545453,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_roll_joint",0.0,0.0,0,pelvis,0.0,0.02142797,left_shoulder_roll_link
53,1.06,0.07373783737421036,-0.19362013498605535,145.90570376171743,76.47860900567932,66.31351381149607,2.4871185,24.944818,0.9519673109054565,35.97221755981445,36.0,0.3181818181818182,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_knee_joint,waist_roll_joint",0.0,0.0,1674.9258117675781,torso_link,1492.1284,0.022022478,right_shoulder_roll_link
54,1.08,0.07329916208982468,-0.1934672497684975,-159.15626609007685,78.05251136888853,130.00170060875118,1.4712305,25.703693,0.5989739298820496,36.30941390991211,36.0,0.4090909090909091,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_knee_joint,right_ankle_pitch_joint",0.0,0.0,0,pelvis,0.0,0.017185913,right_shoulder_roll_link
55,1.1,0.10694034397602081,-0.31018063646292404,148.7681177623509,68.73070636637132,65.70481805661478,2.0023992,29.204418,0.9935823202133178,36.448482513427734,36.0,0.5,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_roll_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.008066397,right_shoulder_roll_link
56,1.12,0.10463720560073853,-0.28211961749676817,175.5269130262042,73.56173731776217,96.68776997057341,1.4720534,22.577461,0.8620910167694091,36.467742919921875,36.0,0.5454545454545454,"left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,waist_yaw_joint,left_shoulder_roll_joint",0.0,0.0,49.61882400512695,torso_link,49.618824,5.815178e-05,right_shoulder_roll_link
