frame,t,rz,pgz,lv_norm,av_norm,dof_pos_err_max,dof_vel_max,tau_max,tau_cmd_max,tau_sat,saturated_joints,L_fz,R_fz,non_foot_cf_sum,top_cf,top_cf_val,kneeL,kneeR,kneeL_vel,kneeR_vel,kneeL_tau,kneeR_tau,kneeL_tau_cmd,kneeR_tau_cmd,knee_hit,bz_min
211,4.22,0.08866450935602188,-0.2255539894104004,1.735803,16.012857,0.6027233600616455,36.18981170654297,72.0,94.12945,0.18181818181818182,"left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,46.891075134277344,torso_link,46.891075,0.9105066061019897,1.0377756357192993,-36.18981170654297,-31.584169387817383,-72.0,-72.0,69.687416,46.53464,False,0.0061964765
212,4.24,0.1180974692106247,-0.30722618103027344,2.7164488,29.772938,1.2086058855056763,36.245887756347656,72.0,199.88669,0.09090909090909091,"left_hip_yaw_joint,left_knee_joint",0.0,0.0,0,pelvis,0.0,1.3808503150939941,1.64365816116333,36.106597900390625,34.39940643310547,69.687416,46.53464,-184.82932,-199.88669,False,0.01733381
213,4.26,0.11727114021778107,-0.31551432609558105,1.860012,17.56598,0.6770172119140625,36.205413818359375,72.0,94.27716,0.36363636363636365,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.9540439248085022,1.1120694875717163,-36.087398529052734,-34.614662170410156,-72.0,-72.0,65.89719,49.68261,False,-0.013185814
214,4.28,0.10751108825206757,-0.2238764762878418,1.2004695,22.876408,1.1520006656646729,36.371337890625,72.0,200.26242,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,2559.046630859375,left_hip_yaw_link,1279.5233,1.257361888885498,1.5870529413223267,9.80734634399414,36.034122467041016,65.89719,49.68261,-96.052475,-200.26242,False,0.0051057637
215,4.3,0.09518575668334961,-0.2210676670074463,1.3719912,19.795454,0.6299009323120117,36.131141662597656,72.0,97.366905,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,184.67251586914062,torso_link,184.67252,0.7776185870170593,1.0649532079696655,-36.08137130737305,-34.88199996948242,-72.0,-72.0,79.99313,54.25392,False,-0.018174052
216,4.32,0.10954520106315613,-0.20210909843444824,1.8389318,19.11522,1.1764893531799316,33.54661560058594,72.0,186.30173,0.09090909090909091,"left_hip_yaw_joint,left_knee_joint",0.0,0.0,0,pelvis,0.0,1.231818675994873,1.6115416288375854,33.146610260009766,30.727529525756836,72.0,54.25392,-164.02682,-186.30173,False,0.01065246
217,4.34,0.09375038743019104,-0.16498661041259766,1.9512277,21.050856,0.6052325963973999,36.124568939208984,72.0,96.18282,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.8006057739257812,1.0402848720550537,-36.069190979003906,-33.441341400146484,-72.0,-72.0,78.11762,51.90541,False,0.0002590809
218,4.36,0.11092504113912582,-0.18977093696594238,2.2606342,26.621904,1.1974525451660156,36.853904724121094,72.0,205.4459,0.09090909090909091,"left_hip_yaw_joint,left_knee_joint",0.0,0.0,3297.4056396484375,left_knee_link,2214.51,1.268605351448059,1.6325048208236694,13.544591903686523,36.54990005493164,72.0,51.90541,-108.16369,-205.4459,False,0.017907782
219,4.38,0.10564664751291275,-0.24271345138549805,1.8629986,25.61172,0.6215468645095825,36.19772720336914,72.0,96.6532,0.2727272727272727,"left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.7353887557983398,1.0565991401672363,-36.0888557434082,-35.275020599365234,-72.0,-72.0,83.39398,56.10131,False,-0.010336963
220,4.4,0.11737874895334244,-0.24843335151672363,1.96034,25.881853,1.210607886314392,36.23173904418945,72.0,203.53748,0.13636363636363635,"left_hip_yaw_joint,left_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,1.2010695934295654,1.645660161972046,36.116432189941406,35.562950134277344,72.0,56.10131,-170.47635,-203.53748,False,0.0031595454
221,4.42,0.1063285544514656,-0.25735795497894287,1.905925,23.618946,0.6803597211837769,36.110755920410156,72.0,93.26817,0.3181818181818182,"left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,177.18690490722656,torso_link,177.1869,0.8665499091148376,1.1154119968414307,-36.06311798095703,-35.470054626464844,-72.0,-72.0,72.82387,51.981384,False,-0.01698209
222,4.44,0.1184893473982811,-0.22992849349975586,2.2882595,20.820044,1.2110472917556763,36.287391662597656,72.0,202.65463,0.09090909090909091,"left_hip_yaw_joint,left_knee_joint",0.0,0.0,0,pelvis,0.0,1.3279826641082764,1.64609956741333,36.123680114746094,35.2569465637207,72.0,51.981384,-180.65115,-202.65463,False,0.016053269
223,4.46,0.10937688499689102,-0.21958673000335693,2.0717685,18.180056,0.6978600025177002,36.18132400512695,72.0,94.48543,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.9418125748634338,1.132912278175354,-36.08174133300781,-34.614227294921875,-72.0,-72.0,66.85873,48.01388,False,0.0027923398
224,4.48,0.11218702048063278,-0.21322870254516602,1.6356003,20.937864,1.1685363054275513,36.225765228271484,72.0,197.45944,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.3654663562774658,1.603588581085205,36.096160888671875,34.658843994140625,66.85873,48.01388,-183.56728,-197.45944,False,0.020018406
225,4.5,0.09020790457725525,-0.18875575065612793,2.502329,18.834518,0.6754688024520874,36.116085052490234,72.0,95.04041,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.9550984501838684,1.1105210781097412,-36.019412994384766,-33.877323150634766,-72.0,-72.0,65.60887,47.594467,False,-0.0029287226
226,4.5200000000000005,0.09595514833927155,-0.2287043333053589,1.7374623,25.233177,1.2228150367736816,36.07366180419922,72.0,204.79614,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,1052.2411804199219,left_knee_link,706.7478,1.3502535820007324,1.6578673124313354,22.11069107055664,35.656978607177734,65.60887,47.594467,-140.39386,-204.79614,False,0.0036755297
227,4.54,0.08505348861217499,-0.19985198974609375,1.7318933,21.817982,0.701235294342041,36.05978012084961,72.0,96.7384,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,111.38593292236328,torso_link,111.38593,0.8787443041801453,1.1362875699996948,-35.86958694458008,-35.173072814941406,-72.0,-72.0,71.26773,49.420395,False,-0.002138745
228,4.5600000000000005,0.1104615181684494,-0.2523897886276245,2.635779,20.613508,1.241143822669983,35.97087860107422,72.0,202.20514,0.09090909090909091,"left_hip_yaw_joint,left_knee_joint",0.0,0.0,0,pelvis,0.0,1.3602017164230347,1.6761960983276367,35.816402435302734,34.30454635620117,71.26773,49.420395,-182.30682,-202.20514,False,0.028742261
229,4.58,0.10162194818258286,-0.23909103870391846,1.9935893,24.034113,0.6812757253646851,36.110355377197266,72.0,94.763306,0.36363636363636365,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.9784606695175171,1.1163280010223389,-36.035858154296875,-34.222965240478516,-72.0,-72.0,63.78923,48.16684,False,0.018973667
230,4.6000000000000005,0.11387302726507187,-0.27391552925109863,2.2814512,22.19528,1.203671932220459,36.199310302734375,72.0,199.35597,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.3647005558013916,1.6387242078781128,36.199310302734375,34.35407257080078,63.78923,48.16684,-183.81546,-199.35597,False,0.025062969
231,4.62,0.10116814821958542,-0.25677430629730225,2.2410588,20.866629,0.6994202136993408,36.155765533447266,72.0,94.51885,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.9941887259483337,1.1344724893569946,-36.06830978393555,-34.7282829284668,-72.0,-72.0,62.628334,48.231228,False,0.023878897
232,4.64,0.10043174028396606,-0.24851322174072266,1.6690081,19.602684,1.2000545263290405,35.448265075683594,72.0,189.77074,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.3670480251312256,1.6351068019866943,33.47555923461914,31.25545883178711,62.628334,48.231228,-175.83202,-189.77074,False,0.01627876
233,4.66,0.07952910661697388,-0.22037053108215332,2.281238,20.736895,0.6665784120559692,36.199161529541016,72.0,95.87581,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,541.9072875976562,torso_link,541.9073,0.9757101535797119,1.101630687713623,-36.095130920410156,-34.433712005615234,-72.0,-72.0,64.18709,49.97486,False,0.020463543
234,4.68,0.09205792844295502,-0.23324835300445557,2.3701198,23.777107,1.193393588066101,36.55438995361328,72.0,205.13466,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,3288.7577362060547,left_knee_link,2100.556,1.3844406604766846,1.6284458637237549,15.18198013305664,36.55438995361328,64.18709,49.97486,-122.34268,-205.13466,False,0.007300594
235,4.7,0.08465693891048431,-0.22606968879699707,1.7525232,20.64764,0.6504809856414795,36.1140251159668,72.0,97.69609,0.22727272727272727,"left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.8314093351364136,1.0855332612991333,-36.02537536621094,-34.406517028808594,-72.0,-72.0,75.52189,51.181072,False,0.017044693
236,4.72,0.10774487257003784,-0.3199065923690796,2.5306153,26.527761,1.2203072309494019,36.25054931640625,72.0,201.36359,0.09090909090909091,"left_hip_yaw_joint,left_knee_joint",0.0,0.0,137.3457794189453,torso_link,137.34578,1.3024344444274902,1.6553595066070557,36.10993957519531,34.57966613769531,72.0,51.181072,-178.56607,-201.36359,False,0.011074718
237,4.74,0.09993642568588257,-0.2784963846206665,1.7216812,20.906136,0.6907331943511963,36.08855056762695,72.0,96.31553,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.8738701939582825,1.12578547000885,-35.99575424194336,-34.337371826171875,-72.0,-72.0,72.03615,47.75346,False,0.008346945
238,4.76,0.11824236065149307,-0.30421245098114014,2.1374037,27.190754,1.2151976823806763,34.734718322753906,72.0,184.77716,0.09090909090909091,"left_hip_yaw_joint,left_knee_joint",0.0,0.0,0,pelvis,0.0,1.3411370515823364,1.65024995803833,30.658605575561523,29.187114715576172,72.0,47.75346,-165.30826,-184.77716,False,0.017884422
239,4.78,0.10562336444854736,-0.258786678314209,1.8455162,13.661127,0.6481136083602905,36.112037658691406,72.0,95.41355,0.22727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,93.92655181884766,torso_link,93.92655,0.888399064540863,1.0831658840179443,-36.070247650146484,-33.41212844848633,-72.0,-72.0,71.09732,48.3873,False,-0.013246842
240,4.8,0.1289600133895874,-0.2758772373199463,2.68891,31.068895,1.211571216583252,36.21245574951172,72.0,201.04678,0.09090909090909091,"left_hip_yaw_joint,left_knee_joint",0.0,0.0,0,pelvis,0.0,1.3650453090667725,1.6466234922409058,36.09508514404297,34.707027435302734,71.09732,48.3873,-183.53036,-201.04678,False,-0.0037838183
241,4.82,0.12147784233093262,-0.2474977970123291,2.116299,16.31645,0.6963703632354736,36.12015151977539,72.0,95.00931,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.9417497515678406,1.1314226388931274,-36.01652526855469,-34.29118728637695,-72.0,-72.0,66.668106,47.163937,False,-0.02985588
242,4.84,0.12559030950069427,-0.20814132690429688,1.8838317,27.02448,1.1962904930114746,36.123592376708984,72.0,197.72754,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.3559188842773438,1.6313427686691284,36.0392951965332,34.00810241699219,66.668106,47.163937,-182.63289,-197.72754,False,-0.01992563
243,4.86,0.10418291389942169,-0.12516772747039795,2.3316302,15.517386,0.6770625114440918,36.095088958740234,72.0,95.75801,0.2727272727272727,"left_hip_yaw_joint,left_knee_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,waist_yaw_joint",0.0,0.0,0,pelvis,0.0,0.9221514463424683,1.1121147871017456,-35.98017883300781,-33.59514236450195,-72.0,-72.0,68.12693,46.62043,False,-0.04202611
244,4.88,0.12110927700996399,-0.1111752986907959,3.010631,25.625246,1.1911356449127197,35.65475082397461,72.0,192.84654,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,2061.54296875,left_hip_yaw_link,1078.9231,1.3801720142364502,1.6261879205703735,26.86842918395996,32.5185661315918,68.12693,46.62043,-157.06053,-192.84654,False,-0.03874306
245,4.9,0.13349612057209015,-0.20042574405670166,1.4700414,17.165806,0.625130295753479,36.099632263183594,72.0,100.6297,0.2727272727272727,"left_hip_pitch_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,0.9111793637275696,1.0601825714111328,-36.05038070678711,-35.46341323852539,-72.0,-72.0,69.2153,56.37982,False,-0.05596615
246,4.92,0.13919177651405334,-0.16126298904418945,1.2039479,15.107625,1.1024630069732666,32.08705139160156,72.0,166.93849,0.09090909090909091,"left_hip_yaw_joint,left_knee_joint",0.0,0.0,0,pelvis,0.0,1.307948112487793,1.5375152826309204,32.08705139160156,24.065454483032227,69.2153,56.37982,-166.93849,-160.3934,False,-0.048302375
247,4.94,0.1299736350774765,-0.2294621467590332,2.0008368,17.101742,0.6725209951400757,36.14691162109375,72.0,99.73248,0.18181818181818182,"left_hip_yaw_joint,left_knee_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,1.097002387046814,0.9488896131515503,-36.091949462890625,-33.19818115234375,-72.0,-72.0,54.474167,58.487556,False,-0.05977212
248,4.96,0.13444894552230835,-0.2361966371536255,2.7970502,25.721085,1.1400048732757568,36.26749038696289,72.0,197.04257,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.418716311454773,1.5750571489334106,36.10523223876953,35.28072738647461,54.474167,58.487556,-187.85449,-197.04257,False,-0.058763966
249,4.98,0.12204442173242569,-0.29220426082611084,2.1705246,14.03048,0.6429500579833984,36.26480484008789,72.0,100.628586,0.3181818181818182,"left_hip_pitch_joint,left_hip_yaw_joint,left_knee_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint",0.0,0.0,0,pelvis,0.0,1.0674314498901367,1.042650818824768,-36.11186218261719,-34.8012580871582,-72.0,-72.0,56.899582,55.795895,False,-0.07918247
250,5.0,0.11370598524808884,-0.2213277816772461,1.5987726,24.331133,1.1355828046798706,36.28786849975586,72.0,195.90158,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,1.3230712413787842,1.5706350803375244,36.115116119384766,35.018314361572266,56.899582,55.795895,-180.23254,-195.90158,False,-0.08326263
