frame,t,rz,pgz,lv_norm,av_norm,dof_pos_err_max,dof_vel_max,tau_max,tau_cmd_max,tau_sat,saturated_joints,L_fz,R_fz,non_foot_cf_sum,top_cf,top_cf_val,kneeL,kneeR,kneeL_vel,kneeR_vel,kneeL_tau,kneeR_tau,kneeL_tau_cmd,kneeR_tau_cmd,knee_hit,bz_min
239,4.78,0.05496801808476448,-0.11289799213409424,0.9141216,28.77059,0.5564717650413513,36.49877166748047,95.834625,128.92075,0.0,,0.0,0.0,0,pelvis,0.0,0.6672866940498352,0.5164234042167664,36.49877166748047,36.06676483154297,30.324394,33.935074,-128.92075,-114.709984,False,0.008843422
240,4.8,0.045281533151865005,-0.0276716947555542,1.4476055,19.24493,0.5798991918563843,36.050926208496094,108.0,106.895805,0.13636363636363635,"left_hip_yaw_joint,left_knee_joint,right_knee_joint",0.0,514.64197,0,right_ankle_roll_link,514.64197,-0.004755327478051186,0.003463253378868103,-0.2141125202178955,3.611982583999634,-108.0,-108.0,34.981274,23.691174,True,-0.013812184
241,4.82,0.054027099162340164,-0.13595664501190186,0.84574604,16.019915,0.5015106797218323,39.70966339111328,106.895805,109.509964,0.045454545454545456,left_hip_roll_joint,0.0,0.0,0,pelvis,0.0,0.3003098964691162,0.11594350636005402,34.90618133544922,23.451148986816406,34.981274,23.691174,-94.78483,-44.824745,False,0.0022570565
242,4.84,0.05055224895477295,-0.0029753446578979492,1.204047,20.643896,0.559089183807373,36.047080993652344,108.0,105.28363,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,-0.000548890617210418,0.0011537644313648343,1.0576980113983154,0.07817553728818893,-94.78483,-44.824745,30.829329,34.477352,True,-0.0061790645
243,4.86,0.06823673844337463,-0.1453455686569214,0.21411908,22.385532,0.5173118114471436,36.157474517822266,105.28363,103.35365,0.045454545454545456,left_hip_roll_joint,0.0,0.0,0,pelvis,0.0,0.35618773102760315,0.2950720191001892,33.29410934448242,36.08559799194336,30.829329,34.477352,-94.41883,-97.05837,False,0.003781246
244,4.88,0.058338556438684464,-0.036225318908691406,0.5693807,22.745382,0.6462081074714661,35.96312713623047,103.35365,110.698746,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,-0.0007535404292866588,0.0016866298392415047,1.27175772190094,0.15061046183109283,-94.41883,-97.05837,30.203518,34.21742,True,7.019192e-05
245,4.9,0.06532691419124603,-0.18417561054229736,0.69613373,9.629696,0.5367112755775452,37.68819046020508,108.0,107.579056,0.045454545454545456,left_hip_roll_joint,0.0,0.0,0,pelvis,0.0,0.22086146473884583,0.2775173783302307,22.293991088867188,36.819068908691406,30.203518,34.21742,-50.59238,-97.854416,False,0.0059789503
246,4.92,0.05625611171126366,-0.00678253173828125,0.70506006,27.527515,0.6877666711807251,36.073787689208984,107.579056,111.839165,0.045454545454545456,left_hip_yaw_joint,0.0,0.0,0,pelvis,0.0,-0.0006598028703592718,0.002297160215675831,1.2539242506027222,0.15514545142650604,-50.59238,-97.854416,30.24952,34.154972,True,0.0068247393
247,4.94,0.05925089493393898,-0.0979459285736084,0.37490982,17.489656,0.5331790447235107,36.15394592285156,108.0,104.29863,0.045454545454545456,left_hip_roll_joint,0.0,0.0,0,pelvis,0.0,0.37386831641197205,0.34403517842292786,35.388702392578125,36.115047454833984,30.24952,34.154972,-102.117065,-101.063774,False,0.017888784
248,4.96,0.04692087695002556,0.031335651874542236,0.8616872,35.16165,0.7084421515464783,39.913875579833984,104.29863,117.93816,0.045454545454545456,left_hip_yaw_joint,377.47766,0.0,282.40399169921875,left_ankle_roll_link,377.47766,0.0004929862334392965,0.002170961583033204,2.669498920440674,0.04388837516307831,-102.117065,-101.063774,25.910574,34.49884,True,0.03450299
249,4.98,0.054995421320199966,-0.03964698314666748,0.7322282,9.458544,0.6006630659103394,36.318763732910156,108.0,116.658585,0.045454545454545456,left_hip_roll_joint,0.0,0.0,0,pelvis,0.0,0.5284001231193542,0.2784155011177063,36.115028381347656,36.318763732910156,25.910574,34.49884,-116.658585,-96.42535,False,0.03375107
250,5.0,0.05751381441950798,-0.01235508918762207,1.0105977,28.533112,0.7298733592033386,32.97335433959961,108.0,107.98042,0.09090909090909091,"left_hip_yaw_joint,left_knee_joint",301.63156,150.81578,0,left_ankle_roll_link,301.63156,0.013099774718284607,0.003236765507608652,-21.149696350097656,0.37372106313705444,-108.0,-96.42535,96.35962,33.42408,True,0.034703087
